timesteps,reward_mean,loss_mean,loss,n_updates
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814212,1017.0,0,0.0821,452302.0
1814858,635.0,0,,
1815574,808.0,0,,
1815734,231.0,0,,
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1816554,1032.0,0,0.0552,452888.0
1817289,1039.0,0,,
1822796,807.0,0,,
1823496,808.0,0,,
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1823668,226.0,0,0.112,454666.0
1829575,775.0,0,,
1829735,231.0,0,,
1830347,597.0,0,,
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1832032,1277.0,0,0.112,456757.0
1833253,1011.0,0,,
1833861,704.0,0,,
1834301,596.0,0,,
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1835440,1025.0,0,0.0262,457609.0
1836819,1014.0,0,,
1837481,634.0,0,,
1837981,586.0,0,,
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1839448,996.0,0,0.051,458611.0
1840042,733.0,0,,
1841336,728.0,0,,
1841822,577.0,0,,
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1842462,611.0,0,0.12,459365.0
1843349,1038.0,0,,
1844799,771.0,0,,
1845712,1038.0,0,,
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1846338,636.0,0,0.0761,460334.0
1849489,912.0,0,,
1850165,634.0,0,,
1851558,1286.0,0,,
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1853595,974.0,0,0.0333,462148.0
1855598,982.0,0,,
1855772,224.0,0,,
1857544,518.0,0,,
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859046,533.0,0,0.042,463511.0
1859206,231.0,0,,
1859868,634.0,0,,
1861170,1018.0,0,,
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862378,1010.0,0,0.168,464344.0
1862538,231.0,0,,
1862710,226.0,0,,
1862870,231.0,0,,
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1863514,635.0,0,0.0473,464628.0
1864554,1026.0,0,,
1864714,231.0,0,,
1866936,532.0,0,,
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1868845,1261.0,0,0.206,465961.0
1869999,768.0,0,,
1870159,231.0,0,,
1870575,610.0,0,,
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1872055,1008.0,0,0.303,466763.0
1873295,1309.0,0,,
1874558,1019.0,0,,
1874718,231.0,0,,
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1874878,231.0,0,0.0389,467469.0
1875038,231.0,0,,
1875716,780.0,0,,
1877430,996.0,0,,
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1877590,231.0,0,0.0514,468147.0
1879064,717.0,0,,
1880093,1031.0,0,,
1880555,590.0,0,,
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1881618,1025.0,0,0.0647,469154.0
1882090,585.0,0,,
1882250,231.0,0,,
1882410,231.0,0,,
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1882802,626.0,0,0.0549,469450.0
1884563,1263.0,0,,
1886622,969.0,0,,
1887300,759.0,0,,
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888434,1026.0,0,0.0904,470858.0
1888594,231.0,0,,
1889010,610.0,0,,
1889656,609.0,0,,
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890140,589.0,0,0.126,471284.0
1890766,636.0,0,,
1890926,231.0,0,,
1891884,620.0,0,,
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892352,609.0,0,0.0884,471837.0
1892512,231.0,0,,
1893344,712.0,0,,
1893792,589.0,0,,
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1896608,1229.0,0,0.172,472901.0
1897818,679.0,0,,
1898534,590.0,0,,
1898694,231.0,0,,
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899174,587.0,0,0.0689,473543.0
1899334,231.0,0,,
1900680,1015.0,0,,
1900840,231.0,0,,
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1901602,805.0,0,0.0509,474150.0
1902985,1298.0,0,,
1905847,668.0,0,,
1906007,231.0,0,,
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1906633,636.0,0,0.181,475408.0
1908589,1256.0,0,,
1911059,959.0,0,,
1914387,915.0,0,,
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1914975,584.0,0,0.166,477493.0
1915391,610.0,0,,
1919808,862.0,0,,
1920248,596.0,0,,
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1920774,580.0,0,0.0246,478943.0
1921724,691.0,0,,
1921884,231.0,0,,
1922044,231.0,0,,
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1922478,626.0,0,0.0266,479369.0
1923853,1004.0,0,,
1924509,590.0,0,,
1928896,1134.0,0,,
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929070,223.0,0,0.0439,481017.0
1929230,231.0,0,,
1929866,731.0,0,,
1933860,872.0,0,,
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934020,231.0,0,0.141,482254.0
1934192,226.0,0,,
1934352,231.0,0,,
1934512,231.0,0,,
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1935162,635.0,0,0.0303,482540.0
1936372,692.0,0,,
1937566,1023.0,0,,
1938190,594.0,0,,
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940038,665.0,0,0.0646,483759.0
1940198,231.0,0,,
1941499,1010.0,0,,
1941967,601.0,0,,
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1942994,1030.0,0,0.0452,484498.0
1943612,585.0,0,,
1943786,223.0,0,,
1943946,231.0,0,,
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1944590,635.0,0,0.155,484897.0
1945270,633.0,0,,
1950796,805.0,0,,
1954637,890.0,0,,
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956657,977.0,0,0.247,487914.0
1956817,231.0,0,,
1957239,609.0,0,,
1957683,593.0,0,,
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958149,602.0,0,0.0241,488287.0
1958833,633.0,0,,
1959511,780.0,0,,
1959671,231.0,0,,
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1960295,594.0,0,0.0449,488823.0
1962581,729.0,0,,
1963789,1020.0,0,,
1963949,231.0,0,,
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1965089,735.0,0,0.052,490022.0
1966275,1011.0,0,,
1966931,635.0,0,,
1968769,678.0,0,,
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1970215,1659.0,0,0.0723,491303.0
1972183,727.0,0,,
1972809,636.0,0,,
1974447,532.0,0,,
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974607,231.0,0,0.0351,492401.0
1974767,231.0,0,,
1975393,636.0,0,,
1975797,620.0,0,,
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976639,755.0,0,0.0501,492909.0
1976799,231.0,0,,
1977666,1037.0,0,,
1978874,692.0,0,,
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
1979310,601.0,0,0.117,493577.0
